Trendy,Styling,Reliability,Range,Performance,Comfort,Choice
10,20,35,5,20,10,Reebok
25,5,25,5,25,15,Nike
10,20,30,10,10,20,Reebok
10,15,30,10,20,15,Reebok
20,10,40,1,14,15,Reebok
20,30,10,20,10,10,Adidas
10,13,20,17,25,15,Nike
15,10,35,10,25,5,Reebok
1,13,25,1,35,25,Reebok
15,20,20,10,25,10,Nike
5,20,25,5,25,20,Reebok
5,10,20,25,30,10,Nike
20,10,20,15,20,15,Nike
25,20,25,10,10,10,Adidas
1,8,40,1,30,20,Reebok
10,20,20,13,20,17,Nike
20,25,15,15,15,10,Adidas
15,15,25,10,20,15,Nike
15,15,25,20,10,15,Adidas
20,20,25,10,10,15,Reebok
5,10,40,5,20,20,Nike
20,10,15,10,20,25,Adidas
10,20,40,5,15,10,Nike
1,15,30,9,25,20,Nike
20,15,10,5,20,30,Nike
20,30,10,5,25,10,Reebok
20,10,20,10,20,20,Nike
30,15,25,5,15,10,Nike
10,15,25,10,25,15,Nike
18,12,20,15,20,15,Nike
5,30,20,10,20,15,Adidas
15,25,20,15,15,10,Adidas
15,12,25,8,25,15,Reebok
30,15,15,10,15,15,Adidas
10,25,25,10,20,10,Nike
15,15,20,15,20,15,Nike
10,15,25,5,30,15,Reebok
20,8,25,12,20,15,Nike
10,20,15,15,20,20,Nike
5,25,20,10,30,10,Reebok
15,15,20,10,20,20,Nike
15,5,30,5,30,15,Reebok
5,25,19,20,25,6,Reebok
20,5,30,5,20,20,Reebok
20,20,15,10,15,20,Adidas
10,10,30,10,20,20,Reebok
17,15,18,12,18,20,Reebok
15,15,20,15,15,20,Nike
5,30,30,5,10,20,Reebok
19,15,15,12,22,17,Adidas
10,15,15,10,30,20,Reebok
30,20,20,10,10,10,Adidas
10,15,25,15,15,20,Reebok
10,15,20,15,20,20,Adidas
17,18,17,16,17,15,Adidas
15,10,25,14,20,16,Nike
30,20,20,5,13,12,Adidas
10,15,20,15,20,20,Nike
15,15,15,15,20,20,Nike
20,20,15,10,15,20,Adidas
15,15,30,15,5,20,Nike
20,25,30,20,1,4,Adidas
15,15,20,15,20,15,Nike
22,22,18,15,15,8,Adidas
23,21,10,20,16,10,Adidas
18,15,20,15,20,12,Nike
10,10,25,15,20,20,Nike
25,25,15,10,10,15,Adidas
18,18,19,15,17,13,Adidas
20,25,15,10,15,15,Adidas
15,15,20,10,25,15,Nike
10,30,20,5,20,15,Reebok
3,20,25,2,40,10,Reebok
