Rating,Type,Price,Container,Brand,Healthiness
1,Paneer,Rs.150,Cone,Brand_A,LessFat
1,Onion,Rs.190,Cone,Brand_B,ExtraFat
1,Onion,Rs.150,Box,Brand_C,ExtraFat
2,Cheese,Rs.190,Cone,Brand_A,LessFat
2,Onion,Rs.170,Burger,Brand_B,LessFat
1,Paneer,Rs.150,Burger,Brand_B,ExtraFat
1,Cheese,Rs.150,Box,Brand_B,Normal
5,Onion,Rs.170,Box,Brand_A,Normal
2,Cheese,Rs.170,Cone,Brand_C,ExtraFat
5,Paneer,Rs.190,Box,Brand_C,Normal
2,Paneer,Rs.170,Box,Brand_B,LessFat
2,Cheese,Rs.150,Burger,Brand_C,LessFat
1,Onion,Rs.150,Cone,Brand_A,Normal
5,Paneer,Rs.190,Burger,Brand_A,ExtraFat
2,Onion,Rs.190,Box,Brand_C,LessFat
4,Paneer,Rs.170,Box,Brand_C,Normal
5,Cheese,Rs.170,Box,Brand_A,ExtraFat
2,Cheese,Rs.190,Buger,Brand_B,Normal
